-0.119996983589455	  1.70781889969142	 -1.16287072884127	  -2.4711059920171	  1.97772311014633	  1.73115729368994	 -1.08906273844403
-0.120010866676063	  1.70781528135429	 -1.16287394604588	 -2.47110478882071	  1.97772504295211	  1.73113558740903	 -1.08907413211083
-0.12001548283474	  1.7078169518006	-1.16287517237969	-2.47110487128033	  1.9777250429524	 1.73113229503546	-1.08907737206524
-0.12002185628809	 1.70780918543519	-1.16287592884428	-2.47110154067365	 1.97772372052405	 1.73113508806289	-1.08908023591188
-0.120020301309586	  1.70781062628279	 -1.16287494816662	 -2.47110683041547	  1.97772239809566	  1.73113590171269	 -1.08907824169821
-0.120020813054159	  1.70780523453002	 -1.16288388531107	 -2.47110321115035	  1.97772345773379	  1.73113696128314	 -1.08907959333676
-0.120018146529648	  1.70780561905083	  -1.1628769592238	 -2.47110321115175	  1.97772508439606	  1.73114168208122	 -1.08908234316436
-0.120021871668799	  1.70780545152085	 -1.16287529257263	 -2.47110488158776	  1.97772453610527	  1.73113909834249	 -1.08907972975093
-0.120019934589352	  1.70780719614426	 -1.16288077963207	 -2.47110154071607	  1.97772326860946	  1.73113771488816	 -1.08908160103344
-0.120023555173971	  1.70781218476089	 -1.16288101809737	 -2.47110154071607	  1.97772373812815	  1.73113629525666	 -1.08908823177364
-0.12002188488333	 1.70780884136796	 -1.1628800894134	-2.47110154071607	  1.9777249686145	 1.73113629575912	-1.08908768847969
-0.120021884899465	  1.70780884108783	 -1.16288017183028	 -2.47110321115193	  1.97772214117414	  1.73113629581495	 -1.08908199931595
-0.120019936059427	  1.70781385236426	 -1.16288018098771	 -2.47110154071607	  1.97772420908062	  1.73113629582116	 -1.08908272352345
-0.12001826562377	 1.70781218192495	 -1.1628801820052	-2.47110321115193	 1.97772323227339	 1.73113548201976	 -1.0890870990575
-0.120018265623793	  1.70781313710468	 -1.16288185255411	 -2.47110321115193	  1.97772312373925	  1.73113476994302	 -1.08908343709789
-0.12001993605965	 1.70781847678849	-1.16287656285313	-2.47110098591185	  1.9777231116799	  1.7311340578662	-1.08908272503771
