-1.73848352559119	 1.72817422043746	-1.25343012129912	 -2.1895086491776	 1.88070058629248	 1.76296032656492	0.717605624205536
-1.73875852877387	 1.72744183572032	-1.25329338827198	-2.18945412197164	 1.88006729464871	 1.76351256520122	0.717507774628277
-1.73897888235776	  1.7267860732022	-1.25310383627633	-2.18942130947501	 1.87967973239009	 1.76409987709624	0.717354214046003
-1.73920749242733	 1.72608691444095	-1.25288355194458	-2.18938042724853	   1.879273341718	 1.76473389322621	0.717196920767314
-1.73946051851948	 1.72533553551399	-1.25264520948021	-2.18933979767164	  1.8788267807561	 1.76541304438413	0.717019477626492
-1.73971996725683	 1.72458161425613	-1.25240896061933	-2.18929867301468	 1.87837591859732	 1.76609530386069	0.716839657998368
 -1.7399989485594	 1.72368544535803	  -1.252112793575	-2.18926517779114	 1.87786605554326	 1.76692892278326	0.716631241851314
-1.74021244788466	  1.7230347827177	-1.25190140993466	-2.18924288327139	 1.87749651007403	 1.76753947658068	 0.71646753053296
 -1.7406291106865	 1.72177408157835	-1.25150043233239	-2.18916982481733	 1.87673226556874	 1.76867597259738	0.716172348210475
 -1.7409467525047	 1.72086455989277	-1.25122983720026	-2.18911819298592	 1.87617096189121	 1.76947342630051	 0.71595280291292
-1.74119777143386	 1.72014272539063	-1.25099860847805	-2.18906604126785	 1.87573944154559	 1.77011822844127	0.715780409898511
 -1.7414941436671	 1.71924276554938	-1.25071469969996	-2.18902826929833	 1.87520439595943	  1.7709096997259	0.715570098075835
-1.74198678482209	  1.7177681402293	-1.25025615971189	-2.18894211941987	 1.87434220161078	 1.77218376602559	0.715217238703694
-1.74226116584995	 1.71693167678437	-1.24999041416037	-2.18890346516676	 1.87386786629998	 1.77290475525112	 0.71502396789561
-1.74248891573789	 1.71622398204781	-1.24978085960509	-2.18887189981471	 1.87344343987826	 1.77351530736567	0.714865036955904
-1.74280384274547	 1.71530942099609	-1.24949574965041	-2.18881273843665	 1.87287965717744	 1.77429525283815	0.714653234410887
-1.74312505863117	 1.71436393510834	-1.24920181945104	-2.18875649871763	  1.8722963801418	 1.77509926421384	0.714446647891101
  -1.743387335908	 1.71356328733436	-1.24894990536263	-2.18872377218251	 1.87182034246507	 1.77576825631098	0.714266145691719
-1.74373372935802	 1.71254430892002	-1.24862517649532	-2.18867491932948	 1.87120535060027	 1.77666944126796	0.714026052232193
-1.74402646167908	 1.71171139895795	-1.24835378930628	-2.18862112292656	 1.87067468126153	 1.77740440538983	0.713834993982369
-1.74432144686696	 1.71089797493486	-1.24809106613115	 -2.1885692917093	 1.87014349076051	 1.77811548533685	0.713639595735876
-1.74459939299985	 1.71011197657384	-1.24783342065952	-2.18852240421778	 1.86964413720969	 1.77881703821877	0.713456565245379
-1.74500733508783	 1.70896565700958	-1.24745010060883	-2.18846328975851	 1.86893757271615	 1.77985610930986	0.713177025317091
-1.74526786345094	 1.70821963686162	-1.24720215243428	-2.18842650204557	 1.86845548775436	 1.78052771575642	0.713001606703777
-1.74566243877778	 1.70714795029616	-1.24684932243732	 -2.1883619368259	 1.86775249326449	 1.78149633633018	 0.71274178399826
-1.74590903245613	 1.70647292555294	-1.24663840449045	-2.18831757765337	 1.86732232213867	  1.7820944016787	0.712582979637247
 -1.7461719664141	 1.70576289174425	-1.24640998539626	-2.18827117657722	 1.86686427447095	 1.78271106209715	0.712417234433663
-1.74640172930077	 1.70509404186874	-1.24618830911092	-2.18824059329943	  1.8664603312063	   1.783308122437	0.712269547385386
-1.74668784584152	 1.70425745520369	-1.24590974750802	 -2.1881919247469	 1.86596629906629	 1.78405852223446	0.712075307514303
-1.74700930161142	 1.70336907042004	-1.24563328330472	-2.18813310351821	 1.86538115097178	 1.78482205771991	0.711875726342866
-1.74729433815791	 1.70255744713541	-1.24538355270883	-2.18808431457452	   1.864868127103	 1.78551335823161	0.711690040349322
-1.74761253858416	 1.70161977148739	-1.24507746140753	-2.18804094411992	 1.86432419878483	  1.7863314692214	0.711483741169584
-1.74785075505596	 1.70093552931424	-1.24487439291562	 -2.1880028289258	 1.86391194262916	 1.78692378702255	0.711333453076052
-1.74815156859695	 1.70007898647097	-1.24461389004254	 -2.1879487326769	 1.86339556664082	 1.78765326145039	0.711139289215513
-1.74845826403417	 1.69916597079947	-1.24431859620918	-2.18790777273188	 1.86284103475964	  1.7884658825695	0.710937639721377
