0.257862005032991	-1.72604518890381	 1.97942610077775	-2.47325887819859	 1.98025510113083	 1.70201545590786	 2.43278396451135
0.257862005032991	-1.72604518890381	 1.97942610077775	-2.47325887819859	 1.98025510113083	 1.70201545590786	 2.43278396451135
0.257863675468846	-1.72604713774564	 1.97942753283178	-2.47325789543213	  1.9802524238477	 1.70201911971072	 2.43277805136602
0.257863675468846	-1.72604713774564	 1.97942943874282	-2.47326250488267	 1.98025241086551	 1.70201769555937	 2.43278172639584
0.257862005032991	-1.72605242745918	 1.97942777121407	-2.47325720677082	 1.98025434348519	 1.70202371147827	 2.43278691454198
0.257865624310677	-1.72605119387309	 1.97943303447298	-2.47325720666589	 1.98025241070324	 1.70202470180595	 2.43278467658824
0.257865624310677	 -1.7260505051083	 1.97942586141483	 -2.4732588771017	 1.98025169862641	 1.70202317600481	 2.43278101448052
0.257863675468846	 -1.7260492838399	  1.9794306723168	-2.47325880057228	 1.98024719728364	 1.70202388808459	 2.43278172655735
0.257865624310677	-1.72604716424063	 1.97943138166129	-2.47325887615689	 1.98024787011461	 1.70202246393098	 2.43277948860162
0.257865624310677	-1.72605071736303	 1.97942729580958	-2.47325887709003	 1.98025059925791	 1.70202718473658	 2.43278396451142
0.257865624310677	-1.72604881112897	 1.97943136403579	-2.47326082594338	 1.98024671841231	 1.70202945208891	 2.43278691454397
0.257867294746533	-1.72605119240367	 1.97942777092334	-2.47325818833691	 1.98024702559715	 1.70202948133678	 2.43278538866507
0.257867294746533	-1.72605074353093	 1.97942777121407	-2.47325673427792	 1.98024576535652	 1.70202931324994	  2.4327787765248
0.257867294746533	-1.72604904769025	 1.97942944168611	-2.47325717233783	 1.98024499812315	 1.70203018168899	 2.43277948860162
0.257863675468846	 -1.7260517516342	 1.97943139052809	-2.47325880014847	 1.98024631991127	 1.70203018232713	 2.43278243863251
0.257867294746533	-1.72604892399328	 1.97942944168626	 -2.4732586465634	 1.98024560782654	 1.70202947025819	 2.43278396451142
0.257867294746533	-1.72604880961127	 1.97942610081455	-2.47325720381969	 1.98024560782645	 1.70203089441193	 2.43278396451142
0.257865624310677	-1.72604999878624	 1.97943139052809	-2.47325681077221	 1.98024499747488	 1.70203018233511	 2.43278172655735
0.257865624310677	 -1.7260497971773	 1.97942777125041	-2.47325313830771	 1.98024499747488	 1.70203089441193	 2.43277770558386
0.257865624310677	-1.72604961361412	 1.97942872643052	-2.47325773516273	 1.98024499747488	 1.70202794437938	 2.43278030676435
0.257865624310677	-1.72604406385105	 1.97942728708873	-2.47325243689538	 1.98024428539806	 1.70202865645621	 2.43278325248843
0.257867294746533	-1.72605155050723	 1.97942943873071	-2.47325410722446	 1.98024631990327	 1.70202794437938	 2.43278360564738
0.257867294746533	-1.72605120560049	  1.9794313904916	-2.47325418375374	 1.98024631990327	 1.70202794437938	   2.432781730918
0.257863675468846	 -1.7260491556707	 1.97942944168581	-2.47325243773327	 1.98024375134044	 1.70202794437938	 2.43278266756984
0.257863675468846	-1.72605000305858	  1.9794277712504	-2.47325577767183	 1.98024486780657	 1.70202570642365	 2.43277739161767
0.257862005032991	-1.72604908197431	 1.97942538555881	-2.47325266637686	 1.98024644702883	 1.70202463548272	    2.43278278668
0.257860334597136	-1.72604527175683	 1.97942752400151	-2.47325056731047	 1.98024727436212	 1.70202499870748	 2.43278409533692
0.257862005032991	-1.72604836884107	 1.97942776819795	-2.47325577863997	  1.9802433992363	 1.70202641855431	 2.43277996116703
0.257863675468846	-1.72605107268005	 1.97942777121272	-2.47325410723641	  1.9802461497818	 1.70202794438005	 2.43277949443576
0.257863675468846	-1.72604740412099	  1.9794294416858	-2.47325577766032	 1.98024207359908	 1.70202794437939	 2.43278538873709
0.257865624310677	-1.72605175196589	  1.9794277712504	-2.47325577766017	 1.98024441978483	 1.70203018233511	 2.43278574187867
0.257865624310677	-1.72604961218909	 1.97943139052809	-2.47325410722431	 1.98024691668171	 1.70203089441193	 2.43278152909115
0.257865624310677	-1.72605531826019	 1.97943139052809	-2.47325410722431	 1.98024340327643	 1.70202947025829	 2.43278433678378
0.257863675468846	-1.72604796816314	 1.97942610081455	-2.47325577766017	 1.98024273544215	 1.70202947025829	 2.43278574647373
0.257867294746533	-1.72604881843356	 1.97942924476088	-2.47325048794663	 1.98024653278951	 1.70203018233511	 2.43278998484768
0.257865624310677	-1.72605047874392	 1.97942941519531	-2.47325577766017	 1.98024551249701	 1.70203089441193	 2.43277954534461
0.257867294746533	-1.72605174867887	 1.97942944135921	-2.47325577766017	 1.98024338627595	 1.70203242029084	 2.43278466504572
0.257867294746533	-1.72605170550688	 1.97942777124637	-2.47325577766017	 1.98024555528255	 1.70203160648876	 2.43278636339128
0.257867294746533	-1.72605035242948	  1.9794330609639	-2.47325243678846	 1.98024586996801	 1.70203313236766	 2.43279015070322
0.257869673815387	-1.72605298199628	 1.97942943285594	-2.47325244528006	 1.98024534152434	 1.70203513296445	 2.43279003929299
0.257867320992199	-1.72604961615497	 1.97942777092336	-2.47325243710296	 1.98024545856212	 1.70203176347218	  2.4327923906315
0.257863675792867	-1.72605032663501	 1.97942371511892	-2.47325243679234	 1.98024276960712	 1.70203136164888	 2.43279168286172
0.257879782271626	-1.72605584917304	  1.9794412527096	-2.47323198313139	  1.9802026318418	 1.70205705833232	 2.43281996387394
0.257936668964125	-1.72604615145641	 1.97944579876404	-2.47315371126037	 1.97994406565674	  1.7022964135617	 2.43298120164352
0.257985570997539	-1.72604151067691	 1.97946114834226	  -2.473111473783	  1.9797604734676	 1.70248222416134	 2.43307896028935
0.258014544293432	-1.72603757229311	 1.97946988489436	-2.47308487480901	 1.97965953572639	 1.70258855866962	 2.43313588292693
  0.2581523312604	-1.72603503344317	 1.97951094268212	-2.47299884608904	 1.97926950031479	 1.70302311663232	 2.43335200699546
0.258199046818157	 -1.7260389251783	 1.97953409377749	-2.47296474012871	 1.97915098861481	 1.70315726400202	 2.43342311093437
0.258251624885051	-1.72604279126701	 1.97955454567442	-2.47292956056405	 1.97902431115209	 1.70329503748533	 2.43350581122757
0.258304834729248	-1.72604448912632	 1.97957920011861	-2.47289960447982	 1.97889908549009	 1.70344249912587	 2.43359186417967
0.258356129297216	-1.72604377691763	 1.97961055307701	-2.47286419036936	 1.97876831746045	 1.70359515321603	 2.43368111958965
0.258498828855485	-1.72605554436768	 1.97967916580319	-2.47277949545525	 1.97842026542091	 1.70398186023928	 2.43391310740231
0.258527585568122	-1.72605821042859	  1.9796949721598	-2.47276266551386	 1.97835170380649	 1.70406266128541	 2.43395762780105
